sell_id,price
1095481904,601253.493622602
1101294361,307969.8492432015
1092933668,576342.0430085843
1097148964,552252.1464061673
1100891136,217405.33135958167
1099079636,136024.55605694407
1101099553,2260248.9434887683
1100186894,556063.5783889507
1099760246,2887590.161363511
1089693913,3836916.7591709876
1100461792,65078.86686887823
1099769476,1329107.230369052
1101179633,2001351.7395349299
1101173745,97876.76154477829
1088313932,374766.02547367045
1101134134,455761.71966171305
1099334604,1869699.5008954287
1101033374,112837.26120874315
1100734982,1547169.5108256633
1100772050,499836.5112100304
1099874692,352013.9244033392
1100513000,354086.6975491176
1099768416,955306.0195156264
1100949788,1540937.683612661
1100699914,369442.222427335
1092006472,336797.8090413435
1100675620,467217.7362527174
1098610994,289576.65310351894
1100697966,774446.6697939724
1101017763,1976196.3464768904
1098778848,996596.3340894395
1100854322,1366475.7078570744
1101228576,536862.0122405473
1098119884,239412.3310622262
1100019820,392782.72320586094
1100188384,605799.579366848
1099789806,867314.6222890149
1100802240,647767.397706461
1094388518,1993442.916045703
1100974492,411618.62541078194
1101192302,163798.25608958653
1090574666,1027709.8890340036
1101187430,1226556.7415820276
1101285209,304402.0614452187
1100597288,342262.1776459661
1098450466,405552.7410702574
1097483132,147767.5588377575
1101296138,265669.21527243184
1101048368,408918.94363079575
1090029054,713549.3811304525
1101215433,1346725.033122755
1071212007,815316.8139898394
1097686698,393690.0360067523
1073725372,2590317.259060925
1096836166,783888.819589707
1101215577,995810.2588865882
1094379434,1319398.0149692202
1101262487,538139.3830091929
1100465478,820191.6593597382
1100718148,1219388.0002378689
1100450382,888637.6466909172
1100978180,931958.8034330443
1100587914,1178585.7652551911
1101098073,585225.2057546068
1093428688,3324785.414205249
1101130907,661543.0306812886
1101050500,694090.3391723789
1100892840,1447400.1685528685
1092003888,504992.93729090906
1101088385,205963.3790838376
1101112796,1335984.0939013415
1099231476,656750.0543600173
1090279706,447107.7102034494
1100749652,220204.4965604745
1100922610,1066575.4141688705
1100680444,1516089.2132112863
1090902764,214632.58796224993
1086770742,545559.4047203525
1100336898,1644092.8101209777
1082206058,197209.5223233471
1100858552,812399.3929674312
1091245222,2617170.1334482096
1100573244,1031121.6161690603
1100793172,1002689.4995400775
1101108005,384412.5340450321
1089835974,710883.5170872523
1095190358,299083.0371788151
1100478038,639579.3294986284
1096511574,109832.2363825786
1093795702,1333927.151935843
1093903142,574966.6090321308
1101257050,111342.92069895497
1100978210,972618.3655727438
1101121568,1362306.734340613
1101202451,320559.3434690969
1094550888,564896.0564968911
1098830666,2158904.5820296914
1101267680,1069161.7137304265
1098595862,1444710.031750769
1101077518,121064.35618154806
1098711106,1716172.3301930726
1099721820,845547.1035071448
1101185906,229934.6269862462
1099918246,690291.4918123313
1100998476,431591.0970245001
1101291820,277179.2087616225
1101128285,307457.0739816757
1094855732,646411.8394627993
1101048482,597264.160427239
1101099823,723265.6487698524
1100816464,3372015.1428143727
1100157464,285981.16555985576
1101075857,2080732.3848459218
1101241644,2812973.1443412877
1100947148,2779435.737125191
1101017801,949875.5168270577
1101129970,1333582.5332779915
1090183168,1356708.7686603265
1101090680,696483.5350658939
1101107204,1429274.8973657906
1100770234,606534.1469380674
1100655964,794570.0304565266
1101081979,4354682.307515675
1099091956,523549.74049636483
1098748522,2246239.4427454527
1101054316,1268089.6467520678
1099155940,1860109.5870537322
1101227042,393177.42357825086
1100266540,429384.3366379102
1097255706,178011.28666348787
1087144633,815880.5929682748
1091993158,570129.9989688991
1100649692,4149624.0027811583
1091699660,324362.2436165836
1096577912,457194.5562351387
1096147874,476142.2801569059
1100482078,1589631.997136226
1101074343,1922756.9070195293
1099597860,1458554.6260017562
1100994918,1179275.2916137087
1101082209,3938600.086142682
1099965128,222304.54263312856
1095094000,1591221.921709111
1100096656,1301897.389735975
1091611916,1137124.5829547774
1099528304,1350537.345386685
1100005376,188745.2972837628
1100289912,282207.0373387697
1098434334,989726.8808540226
1100921834,1301724.6378129146
1100538474,1636934.591431409
1083303974,905002.4688334207
1100998782,1077991.3740301938
1100793020,1258177.125953842
1097908158,191964.97902497754
1098422682,159522.52250810902
1100729928,1017983.5588254577
1101091780,1673578.6838161468
1099040076,529025.5928388747
1085655710,580628.4238567034
1101090675,1504473.2487970318
1084075677,1122622.3076909368
1100813932,4523605.755273586
1100871178,601152.008983255
1092728996,1008174.2235481769
1101123045,717140.0591135514
1095662384,220370.28344802817
1100799150,328172.7283786037
1100648106,1270665.6679074226
1101177832,428566.60295605543
1099583574,94236.79232506847
1099396720,2504174.175446462
1101253655,315287.6024045689
1100734174,2114877.073645051
1097491242,381802.14465016854
1095913744,232716.48695208933
1097922534,2312367.583930341
1091813404,494476.2933360932
1040572133,1010175.0286463582
1101255707,1441570.5118906908
1095143432,1138858.8703308685
1085292368,2360278.571352821
1090002026,595473.2545917347
1089512162,422834.1542560212
1099286086,156136.22663684958
1101212719,1729517.3542813286
1091479822,354824.6806844174
1100987440,658449.0479245428
1100480772,1118455.1219952148
1100712036,151467.42456936275
1101112234,614578.4576749086
1101076473,1862027.431897133
1100547610,284431.33744759316
1099721470,1781896.3141124684
1098004592,3822684.2555750953
1101021848,1209049.0666370792
1101266007,1525024.7584124769
1098588788,904602.4628376589
1100638058,213839.3965278281
1100904566,190209.4470437754
1100819426,720560.6877762068
1100962272,334306.4034010367
1100770788,683989.0064136254
1101258016,628369.3653245239
1084379529,715788.2345426271
1092822766,71339.46803498965
1100604928,600536.4136582033
1101286233,4591721.6791136395
1100849606,1447865.4999357653
1099911286,189228.70294680764
1096271467,871290.2572921088
1100655990,856629.9624484525
1101032948,152842.83843837696
1099748174,226369.38299830238
1101217955,1762121.1443425927
1101152198,2775550.8439660044
1101087822,1719289.8249321242
1096126408,476817.4543713455
1100915342,432342.272504855
1101026856,1783242.3351220738
1098397806,1985341.9695825048
1100242468,116322.24054302671
1101226342,361309.16288373485
1100968754,607629.0138004564
1101125523,598892.4121793445
1100792340,1240499.400407905
1096842162,1416115.3615894336
1101163313,815016.3901952255
1100463722,410770.2685924238
1078854783,1055570.661326785
1077859619,394460.88435593544
1100240470,979636.775893974
1100986572,266136.9749666393
1097990364,1544133.503428277
1101152656,629718.3611884761
1099632288,176211.93313280385
1100990074,955887.6799924747
1101221314,99453.69621628075
1091784614,2540300.0187504822
1101136866,1021219.6875020487
1101037748,347280.39198595035
1101265812,1242471.3488051451
1095525316,1301007.6375238819
1095846962,345955.35613024293
1097258644,110258.43319936944
1074921395,1435995.6844534096
1100849720,1443869.8011052506
1100718250,107705.01464091684
1101131971,688873.9482961241
1100490270,2175979.879929675
1084843530,1225392.5149253218
1100034442,707905.5279985169
1100982254,445196.6038878245
1094365044,81717.49489366003
1099951970,467172.220710529
1101227744,1855758.5839860197
1098072836,101500.31172660683
1101223508,220445.1181792575
1099802670,1086069.339930889
1101051310,618571.0952214776
1086312486,1470967.101818108
1098210236,169327.33665872793
1090810170,737100.642895344
1096200622,524299.5463565331
1099826026,292978.82851389947
1086185968,2676518.0076763052
1100519528,466765.6295713278
1101270626,157856.9625668212
1100329050,1047069.2039665305
1101100398,3280830.7630790435
1101119992,570643.829568723
1100339804,605522.5133349013
1101098461,167483.89280548666
1100872998,1408420.556162301
1101090453,1342421.6798117717
1101060572,3475796.543545253
1099416756,542114.8328867946
1100764364,133744.6185701753
1099804740,602159.7535184497
1095780000,2007028.8097203905
1100506224,317744.8249977726
1096003082,1195601.8939018634
1099577980,204105.464777904
1101105597,1078167.3082932853
1099861260,402809.37720416207
1100945528,902650.5012141819
1080732170,1138532.9442653728
1100948988,573942.4860624855
1100273302,593538.4124216406
1095236532,1066121.977849899
1100859898,640543.6631072025
1091446628,4612990.214477132
1100816044,1991125.9727047088
1101115371,1199634.7152322426
1051534140,621295.0623438397
1101109873,655503.1140077137
1101109993,1588767.9398785566
1087938169,1870590.24413744
1091119996,332490.24789119756
1098637834,4198692.402900745
1100992774,175789.4790953523
1095597546,873238.9892450705
1099803486,858371.9626628655
1101178027,1672149.6043147002
1101266924,134151.0697649698
1100285646,300925.2876650636
1101243772,440369.7571060186
1100874598,986415.1505808026
1099057522,2103441.1214118195
1100122814,2039130.0664619626
1100290782,204040.8875160093
1093584540,243777.44302725946
1101070106,1780308.6988554643
1100789106,1507020.3694273748
1100049378,1103073.5343800776
1101106139,1239153.341926185
1101227074,1086450.0088573957
1091994548,308907.419505757
1091807024,1231878.3959746528
1099183844,1751244.4455398603
1100773870,1145563.3999709198
1097180696,127435.10082598959
1100663450,694822.7298293471
1101087715,1373509.5238756565
1100674702,728415.6238793468
1101255413,948771.9359408488
1100383454,1149891.2985003518
1101082255,497513.3969252011
1100884240,4517001.401922972
1100386590,607772.6930999786
1100633506,92011.32075382525
1083442434,1196275.2980907639
1097593642,1238161.1266124176
1099757548,637948.83273314
1101082349,733044.8928041456
1098156326,313528.321043175
1100893476,1397782.4424395307
1093389186,1428758.7351648184
1100793148,2058191.4344500813
1096963948,1300141.2471068813
1099977182,460232.6274016861
1097054588,1975062.6970546523
1100879900,145109.8738202632
1100842558,500963.86230156245
1101283950,1532918.7231375352
1099909720,426727.29274399974
1087168443,455235.06232072925
1092123410,1327081.0995692378
1100891118,1822409.5444899006
1100057826,181994.69266011092
1075853853,694674.1686725519
1100286232,308933.21946622885
1101252601,1520232.5255716846
1100442820,225130.45996097365
1099873176,609811.9963198293
1101180085,932032.996241134
1101141020,2267766.0798707446
1100100868,167843.95804849258
1098322508,1110369.6947418768
1098753050,308850.23940773937
1095558954,1952528.360417041
1101213047,310013.5752990624
1100602820,1254047.2853211
1100935902,3060309.1405523447
1101088676,1325446.7720904872
1100504250,344331.52585913363
1101214886,1225057.6721580008
1100833526,636075.2640832678
1100398208,1276586.4556792267
1099525700,876878.8950547031
1101255778,396145.05814165017
1084706321,103920.36674225384
1101101872,1471473.7297838472
1100785392,417566.32401114947
1095019880,625518.2847474478
1097100462,1672439.474822705
1100931562,1697789.4860059542
1099536850,113370.36345390219
1047664434,372067.6860110386
1101043602,1027925.2322784605
1098884320,392420.62285751384
1093689770,661131.2299320796
1100825344,2797876.0102652847
1095287068,1002256.7391159052
1097240894,4120063.3678097436
1097910518,1130815.085145773
1100647294,1621670.4396728317
1092970370,484658.2942740304
1100358300,790248.1425269094
1094626068,402595.5387383653
1099276492,73963.2191317627
1100874670,670429.1486338773
1101068840,1156083.3253683562
1082549692,183643.83838483464
1100840380,550969.6524813459
1095677126,5435700.9445052035
1100644592,873179.4840456062
1101123005,2740579.397045953
1101238530,154950.78312687998
1097773774,1922212.405652056
1084932196,570678.1783132614
1100434236,452758.67129552306
1100861066,1070447.8790592442
1101096282,380157.1682131614
1101030684,200322.2428080347
1094975134,231863.42511706814
1099738274,1689316.3679664244
1096374186,1066465.5230993533
1096575488,1744805.6997996406
1100201098,3315579.9561148854
1092375710,121059.43557409711
1100857212,715609.1636354023
1101084231,660998.6997014409
1100641746,5003218.560788319
1094695266,1956681.2581653926
1096874900,660346.8730226532
1100687044,351220.4779013991
1100422012,1220403.2677737777
1094961398,634964.7481438289
1092319612,584010.7312868343
1099974686,194033.70827799058
1101186290,1883712.3888948604
1089893194,115835.66610998474
1101160323,1966251.8293918527
1100152564,1309030.6920361707
1076978455,322697.9430784399
1101082228,881226.7158934878
1100218024,435079.2660709527
1093746554,1740862.6945411481
1100746848,2889675.9630939784
1100704034,222329.91721892683
1100215222,1002354.3336204868
1101135937,667096.122141194
1101028308,2830683.8860680545
1100742092,4087825.9120331947
1101135222,1251750.576180838
1031104201,2009775.7930678893
1099355692,1375917.2859026121
1101159542,2756450.2625400363
1100933564,1486970.8178462272
1100930898,321536.7764449601
1096317786,1351783.5613703686
1100553530,1831668.0248431542
1101286176,109309.39955030421
1100298054,226654.12642228344
1101038172,530008.0153818637
1100645150,362322.2276577858
1087549036,1008420.7072516318
1094404524,1773109.8099503326
1099092762,97341.11322382705
1100675500,190848.92010784463
1099393358,819873.3344228789
1100686412,1655683.3771137337
1101290401,1521560.645449334
1100925144,692237.9250580047
1101094498,4049614.3469500383
1100529436,3723496.91641257
1100941204,1322337.8643275504
1101202127,999709.6082048792
1101264331,1668214.9377660719
1101076428,503842.4831264927
1101036916,1792112.2798533256
1093492466,302176.4177696559
1101061218,404782.9591412007
1101033486,1936275.556017709
1100048566,90717.85690443045
1101053174,942111.968614101
1101272710,574376.6084935382
1100789538,1872464.3665478386
1092622110,3429407.344495092
1101231398,431115.0006417271
1100264766,1343736.116827469
1101082348,1336211.8857097689
1100676096,244547.7545930677
1101095590,128226.19755624555
1100955920,1742865.3583002577
1101088396,1435653.6034516678
1100072160,2212695.0627920753
1101125601,3188523.316249435
1101052630,608834.5791623892
1092105470,386623.49597635795
1100789344,1327692.760979112
1098633048,3329977.6662476375
1087959297,1393892.4229409385
1101144757,1183348.827525399
1101174848,1023951.7908614214
1096376654,796749.6450664665
1099205246,763651.4235288021
1100924722,92374.04784371596
1099196826,1810295.6516951986
1100571262,1093082.7251250625
1099089956,1316034.1549460392
1096851672,371151.3870808234
1101078268,1883597.5707298697
1100872396,1742016.0515109391
1098758422,1127239.4966071718
1097331620,178731.0491595675
1094711722,328884.84092586953
1098159096,465733.73875301663
1101222656,133560.74986319264
1100617952,167619.40500719307
1101258073,2990468.402307846
1100195688,581851.6168965672
1100789318,1456994.5883254327
1090881676,593474.3323946451
1093189410,1865737.6642440355
1100416790,104221.51391365095
1101273230,1118640.707372152
1093142862,1341763.8227418256
1101068662,474906.5470384862
1092308380,565680.9428245134
1094643998,169671.09172368667
1100855826,203517.80934919155
1098362416,435233.37241534697
1100936722,1794639.896450558
1093250094,104674.16414848295
1094695652,1156443.3045903177
1094644416,1166329.5670720178
1090145856,406417.1745997983
1100120780,2200728.1615653755
1092871448,1262541.0963639843
1072355386,612156.7473470855
1096102280,642036.0867186536
1099053960,217158.27074544554
1101116428,92322.0829024964
1100836064,1292900.1651911808
1100768596,1147996.745476543
1090136044,91127.96645589749
1101079357,1369723.245936581
1099450652,137205.85047403726
1101255204,110698.40861491874
1101208894,588770.8126285401
1092912908,3129348.932769832
1100437870,390207.1871530422
1098638962,616488.6080488418
1092839022,386028.27290711546
1101104445,1373600.8838055122
1078128153,1271856.9341091928
1092518248,2685602.5509456526
1099847872,1217613.7697097417
1096673726,1251509.4447342772
1101003676,947629.7615417712
1100880894,443848.27591879
1097150884,1315105.8398614177
1100923060,1723488.3134570222
1094285124,286427.59286752046
1099524146,1214059.950321864
1097862362,1317828.6887076027
1093517200,452787.64659062657
1095067638,1298592.2455457489
1093689826,3652349.878288635
1099512752,1722555.1346042352
1100821210,4978443.685399053
1101325311,244920.0415379453
1101011367,2913387.242788762
1101191111,261260.9362397806
1100740262,1429773.6353072324
1101236543,3972902.280062686
1101183954,536119.0907156146
1100445590,792837.4910324537
1101138385,1725218.429619298
1100715246,488216.0015227957
1101272699,1034711.1031934582
1101308876,1322611.2313650004
1101305025,3895966.8172728964
1101271006,1091940.3878365983
1101327616,376993.49971003324
1101312956,1188709.9086692568
1101249284,839736.2300672237
1101195673,1213583.9019729365
1101324626,1021938.2546181278
1101168475,1170128.5441230724
1099587814,418890.8883411771
1101314911,975929.3641003201
1101327548,1807605.1282662807
1101318705,1907654.3048104073
1101321814,1006116.1627718747
1101266619,819034.1010953137
1101324798,297944.12203663157
1101327200,2253125.9898281232
1101294922,461133.2322895002
1101326699,343242.8617560535
1101302466,1370729.502009712
1101326904,102514.2806541406
1101074668,530537.0090176618
1101326458,260961.5353118373
1101301602,1041916.1502601211
1099716004,1309754.9648127712
1101325453,419923.3783259751
1101199997,423672.42668236844
1100876988,427782.42042680184
1101090362,425643.24066096987
1101032152,418808.0320148728
1101325816,2111223.0266979584
1101322741,371525.17317676847
1101321873,5062660.98642007
1101325930,717691.2110283263
1098276724,461646.1703681436
1101222750,165796.36013795366
1101320952,208172.71048748223
1101319799,2217795.7044582316
1101187434,1041249.266054266
1101278059,474169.99426053785
1101080537,3020581.9975141315
1101108601,2343858.528054499
1101278058,820933.5288356899
1099529332,550179.3299261461
1101240206,1028557.1237422933
1098356170,2432334.5396608873
1099503218,744562.1729311529
1100873816,115215.49331496107
1100153204,652162.8917248208
1101265738,1813452.0657126857
1101278062,1512301.1019391231
1101261746,421219.7945915809
1101270339,408094.5100611563
1101205577,934935.5249099338
1101318246,838394.8925738096
1100054846,1294788.6558683426
1100737022,2444490.8745249477
1101267085,740430.3989290476
1098580362,638125.53706553
1101318787,1249566.3865727726
1101241670,1361952.2991621802
1101237192,6864950.134571921
1101266148,1495577.6731901958
1101266081,1488445.107839191
1101085620,2129142.6500257524
1100884722,1196429.8270201206
1101231898,471000.67863017175
1101316045,1717345.6539750502
1101316847,1024719.488146412
1101216863,917314.8412573271
1101077480,2890949.1373957484
1101316306,3004760.5516850343
1101152072,2862941.56516853
1101316250,4966632.4567160765
1101312434,393908.18975915306
1101313668,1904398.870454608
1101255852,3567806.5918658283
1101310197,466237.3666970826
1101315252,1890813.365875908
1101237144,511567.4595734096
1101094298,1782814.7205628576
1101309164,587836.2884097003
1101310709,994817.3454110522
1101308388,438567.6283083767
1101301986,1406090.8363306457
1101310571,144361.62661141946
1100246288,4863187.182840012
1099355872,594497.7533898371
1101309221,1804665.9445859082
1101194745,649902.6864827224
1101110331,972472.4124026003
1101308757,263913.6995325931
1101132042,304178.5057929237
1101202407,1257031.48316106
1101306454,1379555.3200723783
1101309361,185610.96284557498
1101154802,1523420.6264764525
1101260347,1059047.0957908446
1100845390,253440.08793117612
1101307683,774023.5198847961
1101287128,1623732.8942505692
1101306625,1043595.8863962583
1101202406,1297281.14785741
1084459095,4050275.181547514
1101174783,892057.978206513
1101240406,734863.0599134411
1101285313,694730.5074092369
1101291884,1975524.0783738012
1095183326,1768467.7713094377
1099334718,334895.38889906433
1073456490,1921356.653407314
1101304445,452393.2320131307
1101226852,1176604.386168089
1088667068,709825.9088114453
1100874392,2451088.135081841
1098375770,359304.9312500955
1098677274,2838610.7111524637
1101247309,2037726.6679952834
1091160536,824689.1863839501
1072746156,259698.0531137305
1095774672,705464.6020169258
1101231179,391050.5001685223
1100304938,998190.4980029695
1096996188,431798.0253508616
1082997664,1351627.3352702747
1101037794,1551416.0513094491
1101126903,111611.25242625005
1098431710,201084.22049325556
1100402652,590423.6662609872
1094048000,366943.12138110487
1071921716,1533333.4322776734
1101302984,1655636.704280294
1097133042,800214.9514763003
1100422028,1042600.5636611223
1100404564,2806861.0077176257
1091860166,2134230.265882564
1100890442,385250.2777862493
1101302034,588737.610929843
1101140182,506141.1610997728
1101291418,2603423.742563744
1101121900,580424.1619307485
1098910350,1840736.063173349
1082031194,1318465.9263641215
1084116149,665481.7011517193
1101280830,1912329.6697790963
1097544748,3002025.897724745
1099727596,1961821.0775020225
1101003422,1815137.2076616893
1098553494,1200333.9511493167
1101199706,2095249.3130274427
1100823234,564458.5404895496
1091679298,498779.29300860694
1100870172,726886.1101760049
1101058550,703869.7158535664
1100954454,6639885.417950091
1101245769,472893.4569358169
1092989186,431495.0101560276
1097876222,531054.6743247828
1098038274,981894.9881557642
1101252395,3499684.1308412477
1101088161,334245.32546418963
1100182628,760632.8026505238
1100618702,1824275.7681865296
1100537458,1917041.9971111852
1100320158,2082265.197560042
1101192865,1036757.2170332739
1101272415,1778191.4140734007
1101194643,1207921.9419506302
1101049312,708519.013986526
1100627082,511208.2214766554
1101295031,476859.4245402906
1101304603,240377.6063069416
1100854980,539152.599992027
1100194038,673052.1734411338
1101090486,388114.8340399625
1100986930,3246570.8374996292
1101124058,3941029.0522483084
1099602866,2388513.71428663
1100689490,2004113.718015217
1093203784,1368123.483821844
1093103632,1612596.5852384453
1100995826,1068482.517789004
1096402132,589519.3223380902
1089329706,416284.98176321323
1101293104,206617.82358716524
1101290407,370323.6332145193
1101294134,715229.1139779176
1100795432,625510.845242987
1100123088,964401.3692817044
1101118126,169891.78173047383
1070781055,525426.4029994943
1092398512,571040.5359478487
1101262963,385931.8767451745
1097606352,655181.1430004745
1101230565,1316637.888716648
1100927582,1639140.7014486266
1099074022,336829.4660286838
1101271205,1110258.7967764784
1100626326,1781892.7026131721
1099971942,2932319.7426874074
1101135808,621771.8332217074
1094305876,2585065.7225958896
1100619762,1286749.9670420717
1099933897,1036509.7798603964
1099468638,1447177.2520881006
1101132950,949528.1543824057
1100959878,582264.413891193
1100892768,996373.2664852296
1089948570,776315.3940144855
1101246538,887933.1719310055
1101164516,1149919.7214313897
1097002740,2903622.868360441
1098759898,926774.2065847723
1096652556,2160720.2053334173
1090569544,1349051.313124148
1099278876,779815.3683577264
1096832962,568894.1730666576
1101253469,1118808.1837110582
1100852584,1638453.3799457743
1091237202,3729184.1394989146
1101185785,845204.7992139792
1101108321,450741.2420240881
1069275358,1830418.262011521
1086224708,255131.6068100473
1101206596,2219914.334537202
1099052762,1545524.1335348263
1100965964,505419.7649624761
1097730210,439895.4458807154
1100689914,420738.54083662765
1101291952,839010.5179213518
1099753716,181513.08514442723
1097060144,1096620.4633799877
1096334780,1588619.344704381
1101253704,2347309.0715951803
1099184422,1069210.0332639867
1093221632,781577.0676596413
1101126185,294957.32522650406
1101288675,426440.0280766847
1093287366,655250.8441416876
1101265489,3942744.976382007
1098965856,270066.05074873636
1100529198,446017.9157366114
1101019592,455061.2935559424
1099746508,1165584.0558075968
1101043636,949179.8708056586
1101291965,2052949.0341643775
1099871260,793567.6902141623
1096117692,2771795.4030836145
1101198393,1103701.146017383
1101163600,2973694.3302473594
1101288582,605639.2265441496
1098316372,1567795.3358150623
1100092834,617520.2333008038
1100021992,787449.2824235185
1100765294,650832.0407306246
1101203408,378708.8061037668
1098720000,175262.1516208234
1097123060,3710688.7121601147
1094933252,575357.4295103257
1099491648,1888916.5814428981
1100714792,219527.9326281827
1101283257,2877333.644341173
1098858842,784277.2057357556
1099281170,615920.9483462509
1101151203,485721.6850666799
1101087787,1407628.385457216
1101206301,1982820.9737664158
1099994586,1572171.391968648
1101136984,1003587.393808898
1100021392,469217.87367231294
1093139554,468606.8088370047
1101290434,765038.042260611
1100441796,537456.9323076917
1101229624,665529.0963986164
1099433406,2450346.294097337
1094983248,1268866.6602729985
1101217700,1178650.137159241
1098975206,885864.7786443674
1099661496,2885763.0090652807
1101199471,693245.9389400907
1097659284,591193.593830468
1092875368,590009.0576585598
1101243316,864227.4596037408
1099827960,236356.07445803762
1100989714,349802.61349383235
1099877966,268798.7617091808
1100245222,636132.2380430932
1093690734,551814.4074505225
1090559780,1780398.6194191186
1101126637,491480.6208589329
1101260511,891164.730708599
1098548240,738989.5392197019
1097684394,323043.84944523615
1096502152,182343.42911935502
1031535155,833672.6332530073
1101275214,305520.58597168693
1101095676,229340.10200172316
1099581148,916649.3006012184
1101236325,1173709.538512377
1096809034,1762268.9744585403
1101256338,731276.6590041997
1101097697,264960.4988734492
1101024298,241318.1683139456
1099941264,1522988.9708998408
1101062562,1655545.1565755955
1099257340,424283.47980862606
1101210096,487534.4876804459
1101260784,1015091.6576545081
1083906337,842572.450899048
1099573550,398455.98421047954
1101306669,1759521.9400028316
1076487962,510331.73794165946
1099554984,557477.7329113904
1096795506,2044562.6533806738
1098583478,831654.875639343
1096496216,582476.3443891874
1101014863,564492.4101673438
1101259750,294286.5493823834
1094704052,413638.8770257649
1095583470,866440.0396350129
1099410798,2615266.1203728914
1099425166,1482407.9992283683
1101277566,1315107.0235480147
1101075126,1077437.2066883987
1101215341,1169677.4346063018
1097728996,120319.1442055865
1100483774,283049.1333261306
1101149510,99268.0771100284
1100814500,391500.3641346809
1100322184,1473501.3360882944
1085860642,80370.6227656539
1101259114,274744.25667726964
1101107984,787949.8194780974
1098821184,184982.5995959587
1101172354,1561706.3639692222
1100027234,565568.9705328405
1100733246,650743.6359664539
1101177249,831941.4251476068
1099947884,1466957.0198702568
1101078620,3589359.543241446
1096188634,1345999.1132052413
1101232142,581545.4454765267
1100703114,952738.1815474735
1097795874,412277.65677256027
1100820652,81896.25975055428
1101095030,1323511.8263786214
1101283954,646857.1069208495
1101261738,361052.4369521464
1096592146,455831.77439131436
1100208856,1870944.9336336264
1099430850,488053.36958970694
1099721438,1596142.4958444221
1101090688,667533.6972976133
1100160684,367683.09583987814
1101138767,588220.1396300549
1099696372,1101113.540316725
1099878694,206685.31989965713
1097123282,550635.1361861748
1099785912,1058517.8544584762
1100924084,649627.8769995415
1099662312,285770.1964336749
1096103008,1446776.475671381
1099976614,1091812.2921957802
1100993808,202036.8931876081
1097481668,725305.744028716
1099737238,3403850.881360665
1101179892,436798.2210729044
1095744074,1453953.6616300077
1099246508,2249775.09653275
1088526408,244456.05007578904
1101052186,274930.6683747748
1099621916,377363.2211477748
1093890290,453025.05983524286
1101075802,683551.8777937277
1099490630,430244.4902110245
1101190733,1748047.3812815992
1101244219,3653792.639383949
1101186912,181720.41045970903
1101287949,390892.1852521505
1095556760,609139.0046420735
1085864852,709547.8246370447
1087144909,1270305.1972713682
1101199222,401198.20603277866
1101289401,567554.5915759051
1100762216,339911.16658402234
1083551469,566432.464084813
1093477256,445546.8660760667
1096967872,340860.8810459821
1096634042,1553637.9606198345
1093732780,430143.5982279055
1100967768,2059056.7599983148
1097717032,725617.3747500349
1100344212,339886.419556592
1101190448,2820311.425265876
1101206621,715385.0138932241
1101156018,1652472.1516508898
1099719472,1842129.2699858653
1101072996,279999.31287018966
1098139836,204068.80272567636
1094977822,596052.9831670546
1101290386,202792.0525336772
1096184724,1767916.072951074
1097885414,434433.95457725495
1093229282,1034618.1668567191
1101221903,798414.6060150575
1100830708,108107.73092061337
1096657356,967510.0524763358
1098970054,200625.64598815766
1099830754,378078.6604497773
1101220093,1410041.2154988395
1101126458,1128549.4737508544
1101169218,314353.63255045237
1096361856,978757.5734460575
1099478670,3076364.919078093
1101254603,850583.4914255202
1100589170,4942950.334988311
1095015146,539377.5108968944
1101253705,218598.15492869815
1100488326,644103.7570843477
1094321388,848517.210999484
1101156325,1538427.3057909333
1094789218,1362006.7329644996
1101153267,2731112.9002414527
1101216456,1729761.536474848
1097440154,3359712.4225531965
1093452112,960187.7616440072
1100836136,982419.6402762104
1101110897,4549558.5998007385
1090012084,1103011.1717494996
1101302551,2170265.354286184
1100717870,198552.71698388757
1100496046,2453053.761361193
1098118424,399718.0788040866
1101142819,322606.5943257688
1097056366,438285.15548834094
1101235184,934431.4102836329
1101162705,935684.7207536828
1094303214,1117512.2548427605
1099238102,544833.0472246947
1088788542,1005498.6784322908
1094927248,237296.91900764205
1092753046,1577620.893828861
1080676484,245954.73269579635
1097331334,274803.7030560125
1100529024,305555.0746379013
1077692317,3121077.457923526
1101192086,1390837.4214871288
1100882970,616215.7366057188
1100639144,334640.871953651
1086064024,123503.89683443547
1101151459,1336537.0419807981
1091166790,175348.70084203145
1098283752,174568.50598703985
1071294882,1736903.2818488718
1100151770,1006357.7419437034
1098370642,1578021.6726894968
1097922712,712238.6735887701
1101279489,1929018.4227234535
1094383786,2637950.452564518
1101027556,1439234.0745729078
1101299179,2571815.357835616
1099755354,606199.6254610829
1101272982,1493963.1556551366
1097288580,358242.20629826846
1100192416,907428.6399933225
1101243672,3303237.850212547
1095847082,1340807.9853882447
1094529048,753729.8041181145
1100766672,387577.378840381
1091854022,235614.28774901602
1090978704,927761.2516934007
1087212996,287133.68865797465
1101015291,3635794.4538782174
1101225697,979249.9109372564
1096954594,1615268.5540674583
1099495516,258535.70202544742
1100472258,814868.2321138964
1100684804,1597112.2016064464
1093444138,1084991.4253459568
1094055820,1090837.023336735
1100861306,697156.1724496875
1086235622,1855213.462726862
1085273522,126368.88044539145
1096521956,642152.604805371
1101285866,434671.97320091876
1101000596,826009.1263185954
1100604726,444376.82985027763
1097988730,860749.3717343987
1100239096,1080253.6835649703
1090669716,1487374.824375122
1093017340,1963901.7492285378
